county_fips,county,fia_unit,fia_unit_name,year,n,direct_biomass,direct_biomass_se,direct_biomass_var,n_eff,county_mean_tcc,n_tcc_pixels,direct_biomass_vhat,direct_biomass_vhat_floor,direct_biomass_vhat_source,direct_estimate_status,direct_estimate_in_model,direct_biomass_model,direct_biomass_se_model,direct_biomass_vhat_model,n_eff_model
53001,Adams,9,Inland Empire,2016,21,0,0,0,21,1.8379299376817093,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,21
53001,Adams,9,Inland Empire,2017,20,0,0,0,20,1.866385073641386,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,20
53001,Adams,9,Inland Empire,2018,21,0,0,0,21,1.8502031864493957,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,21
53001,Adams,9,Inland Empire,2019,23,0,0,0,23,1.8808967847227658,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,23
53001,Adams,9,Inland Empire,2020,21,0,0,0,21,1.9234981205153474,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,21
53001,Adams,9,Inland Empire,2021,20,0,0,0,20,1.9626988922303188,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,20
53001,Adams,9,Inland Empire,2022,23,0,0,0,23,2.0721227475438844,529,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,23
53001,Adams,9,Inland Empire,2023,0,NA,NA,NA,0,2.1641326000049066,529,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53001,Adams,9,Inland Empire,2024,0,NA,NA,NA,0,2.373609859635872,529,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53001,Adams,9,Inland Empire,2025,0,NA,NA,NA,0,2.5831919127670937,529,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53003,Asotin,9,Inland Empire,2016,9,4.232284397140981,2.7996995329239174,7.838317474654401,9,13.854583838618238,192,7.838317474654401,38.96248162159469,direct_biomass_var,modeled,TRUE,4.232284397140981,2.7996995329239174,7.838317474654401,9
53003,Asotin,9,Inland Empire,2017,6,59.70392532339151,38.55801001366509,1486.7201362138974,6,13.732161110929876,192,1486.7201362138974,38.96248162159469,direct_biomass_var,modeled,TRUE,59.70392532339151,38.55801001366509,1486.7201362138974,6
53003,Asotin,9,Inland Empire,2018,13,41.42593105369609,22.118793130303818,489.24100954117534,13,13.663844798681268,192,489.24100954117534,38.96248162159469,direct_biomass_var,modeled,TRUE,41.42593105369609,22.118793130303818,489.24100954117534,13
53003,Asotin,9,Inland Empire,2019,8,39.550055421586,27.764292562238175,770.855941481554,8,13.517322748978483,192,770.855941481554,38.96248162159469,direct_biomass_var,modeled,TRUE,39.550055421586,27.764292562238175,770.855941481554,8
53003,Asotin,9,Inland Empire,2020,10,29.206473890987468,25.627291609669534,656.7580752470385,10,13.457228637980165,192,656.7580752470385,38.96248162159469,direct_biomass_var,modeled,TRUE,29.206473890987468,25.627291609669534,656.7580752470385,10
53003,Asotin,9,Inland Empire,2021,7,19.516928697587,18.152626734917007,329.51785737722366,7,12.359001341939647,192,329.51785737722366,38.96248162159469,direct_biomass_var,modeled,TRUE,19.516928697587,18.152626734917007,329.51785737722366,7
53003,Asotin,9,Inland Empire,2022,6,5.275178276944772,5.275178276944773,27.827505853550026,6,12.527249144037555,192,27.827505853550026,38.96248162159469,direct_biomass_var,modeled,TRUE,5.275178276944772,5.275178276944773,27.827505853550026,6
53003,Asotin,9,Inland Empire,2023,2,43.339798191713335,43.339798191713335,1878.3381072984384,2,12.48038596990779,192,1878.3381072984384,38.96248162159469,direct_biomass_var,modeled,TRUE,43.339798191713335,43.339798191713335,1878.3381072984384,2
53003,Asotin,9,Inland Empire,2024,0,NA,NA,NA,0,12.34285186030321,192,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53003,Asotin,9,Inland Empire,2025,0,NA,NA,NA,0,11.862537680785241,192,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53005,Benton,9,Inland Empire,2016,16,0,0,0,16,3.561828974009982,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,16
53005,Benton,9,Inland Empire,2017,18,0,0,0,18,3.5111976830270923,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,18
53005,Benton,9,Inland Empire,2018,19,0,0,0,19,3.4202535607262257,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,19
53005,Benton,9,Inland Empire,2019,22,0,0,0,22,3.4407953454778704,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,22
53005,Benton,9,Inland Empire,2020,19,0,0,0,19,3.422205022426825,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,19
53005,Benton,9,Inland Empire,2021,20,0,0,0,20,3.4352861753720108,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,20
53005,Benton,9,Inland Empire,2022,17,0,0,0,17,3.6176746408838754,481,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,17
53005,Benton,9,Inland Empire,2023,0,NA,NA,NA,0,3.862708629745652,481,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53005,Benton,9,Inland Empire,2024,0,NA,NA,NA,0,4.2680452997867695,481,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53005,Benton,9,Inland Empire,2025,0,NA,NA,NA,0,4.677524006476081,481,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53007,Chelan,8,Central,2016,57,72.37253224488101,12.227058167656477,149.50095143525496,57,37.57425879430656,819,149.50095143525496,38.96248162159469,direct_biomass_var,modeled,TRUE,72.37253224488101,12.227058167656477,149.50095143525496,57
53007,Chelan,8,Central,2017,65,93.78808470707344,14.565260414419233,212.14681093984794,65,37.48091568646641,819,212.14681093984794,38.96248162159469,direct_biomass_var,modeled,TRUE,93.78808470707344,14.565260414419233,212.14681093984794,65
53007,Chelan,8,Central,2018,67,82.30020210477853,14.946072417504496,223.38508070928867,67,36.98939634697462,819,223.38508070928867,38.96248162159469,direct_biomass_var,modeled,TRUE,82.30020210477853,14.946072417504496,223.38508070928867,67
53007,Chelan,8,Central,2019,63,81.55599978267608,15.157473259040595,229.7489955985307,63,36.7917920500776,819,229.7489955985307,38.96248162159469,direct_biomass_var,modeled,TRUE,81.55599978267608,15.157473259040595,229.7489955985307,63
53007,Chelan,8,Central,2020,63,64.60343124072638,10.88094841964575,118.39503851099133,63,36.85392311568273,819,118.39503851099133,38.96248162159469,direct_biomass_var,modeled,TRUE,64.60343124072638,10.88094841964575,118.39503851099133,63
53007,Chelan,8,Central,2021,61,81.25359003388164,15.626120295674767,244.17563549489887,61,36.84139816956797,819,244.17563549489887,38.96248162159469,direct_biomass_var,modeled,TRUE,81.25359003388164,15.626120295674767,244.17563549489887,61
53007,Chelan,8,Central,2022,51,58.10664996667207,11.897555622453769,141.5518297893813,51,36.825025586419734,819,141.5518297893813,38.96248162159469,direct_biomass_var,modeled,TRUE,58.10664996667207,11.897555622453769,141.5518297893813,51
53007,Chelan,8,Central,2023,20,59.930644172433304,16.227816551688264,263.34203003524755,20,36.66747982508167,819,263.34203003524755,38.96248162159469,direct_biomass_var,modeled,TRUE,59.930644172433304,16.227816551688264,263.34203003524755,20
53007,Chelan,8,Central,2024,4,94.18126210431352,74.75919434028924,5588.937138409135,4,36.29479508562911,819,5588.937138409135,38.96248162159469,direct_biomass_var,modeled,TRUE,94.18126210431352,74.75919434028924,5588.937138409135,4
53007,Chelan,8,Central,2025,0,NA,NA,NA,0,36.05710818254137,819,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53009,Clallam,6,Olympic Peninsula,2016,26,201.98080571001773,40.463636427493746,1637.3058729363988,26,68.6986758518534,493,1637.3058729363988,38.96248162159469,direct_biomass_var,modeled,TRUE,201.98080571001773,40.463636427493746,1637.3058729363988,26
53009,Clallam,6,Olympic Peninsula,2017,26,348.5579667399199,52.49247412312616,2755.459839567069,26,68.87363442466645,493,2755.459839567069,38.96248162159469,direct_biomass_var,modeled,TRUE,348.5579667399199,52.49247412312616,2755.459839567069,26
53009,Clallam,6,Olympic Peninsula,2018,25,228.35517396050696,42.084844231837856,1771.1341140180562,25,68.96245388536096,493,1771.1341140180562,38.96248162159469,direct_biomass_var,modeled,TRUE,228.35517396050696,42.084844231837856,1771.1341140180562,25
53009,Clallam,6,Olympic Peninsula,2019,30,313.0702417456,46.32505469639444,2146.0106926239364,30,69.11082680443508,493,2146.0106926239364,38.96248162159469,direct_biomass_var,modeled,TRUE,313.0702417456,46.32505469639444,2146.0106926239364,30
53009,Clallam,6,Olympic Peninsula,2020,14,275.14912257084114,40.889221352872404,1671.9284228441966,14,69.38769237859034,493,1671.9284228441966,38.96248162159469,direct_biomass_var,modeled,TRUE,275.14912257084114,40.889221352872404,1671.9284228441966,14
53009,Clallam,6,Olympic Peninsula,2021,16,356.33414165914195,47.58109117639828,2263.9602375367263,16,69.3274970571006,493,2263.9602375367263,38.96248162159469,direct_biomass_var,modeled,TRUE,356.33414165914195,47.58109117639828,2263.9602375367263,16
53009,Clallam,6,Olympic Peninsula,2022,27,171.27469123165844,36.11140000736605,1304.033210491997,27,69.39343830445176,493,1304.033210491997,38.96248162159469,direct_biomass_var,modeled,TRUE,171.27469123165844,36.11140000736605,1304.033210491997,27
53009,Clallam,6,Olympic Peninsula,2023,11,236.2095105597471,58.51675330454438,3424.2104173049056,11,69.44676978736433,493,3424.2104173049056,38.96248162159469,direct_biomass_var,modeled,TRUE,236.2095105597471,58.51675330454438,3424.2104173049056,11
53009,Clallam,6,Olympic Peninsula,2024,3,194.15860968943775,99.78970395398508,9957.985015223985,3,69.60363668504479,493,9957.985015223985,38.96248162159469,direct_biomass_var,modeled,TRUE,194.15860968943775,99.78970395398508,9957.985015223985,3
53009,Clallam,6,Olympic Peninsula,2025,0,NA,NA,NA,0,69.58534003502837,493,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53011,Clark,7,Southwest,2016,9,113.13214440288512,51.98105206921818,2702.0297742227717,9,45.75398851195627,195,2702.0297742227717,38.96248162159469,direct_biomass_var,modeled,TRUE,113.13214440288512,51.98105206921818,2702.0297742227717,9
53011,Clark,7,Southwest,2017,7,66.49075987974925,43.04630596091468,1852.9844568806786,7,45.345854466216544,195,1852.9844568806786,38.96248162159469,direct_biomass_var,modeled,TRUE,66.49075987974925,43.04630596091468,1852.9844568806786,7
53011,Clark,7,Southwest,2018,8,119.41328225257445,58.572632139390684,3430.7532357363825,8,44.99120168671051,195,3430.7532357363825,38.96248162159469,direct_biomass_var,modeled,TRUE,119.41328225257445,58.572632139390684,3430.7532357363825,8
53011,Clark,7,Southwest,2019,7,77.86157934910459,45.721691749416706,2090.4730964286796,7,45.117566139408005,195,2090.4730964286796,38.96248162159469,direct_biomass_var,modeled,TRUE,77.86157934910459,45.721691749416706,2090.4730964286796,7
53011,Clark,7,Southwest,2020,6,12.025810713218245,11.119253492642004,123.6377982336314,6,45.25697012056191,195,123.6377982336314,38.96248162159469,direct_biomass_var,modeled,TRUE,12.025810713218245,11.119253492642004,123.6377982336314,6
53011,Clark,7,Southwest,2021,7,132.72450392342407,40.37202597702612,1629.9004814896718,7,45.19127632638438,195,1629.9004814896718,38.96248162159469,direct_biomass_var,modeled,TRUE,132.72450392342407,40.37202597702612,1629.9004814896718,7
53011,Clark,7,Southwest,2022,1,0,NA,NA,1,45.24872091993565,195,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53011,Clark,7,Southwest,2023,5,223.00685486921031,133.0329486123874,17697.765416506107,5,45.228660588289685,195,17697.765416506107,38.96248162159469,direct_biomass_var,modeled,TRUE,223.00685486921031,133.0329486123874,17697.765416506107,5
53011,Clark,7,Southwest,2024,0,NA,NA,NA,0,45.49897825342357,195,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53011,Clark,7,Southwest,2025,0,NA,NA,NA,0,45.67921500622908,195,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53013,Columbia,9,Inland Empire,2016,12,28.7036552906834,11.797434369391006,139.17945770008816,12,21.26986904217484,259,139.17945770008816,38.96248162159469,direct_biomass_var,modeled,TRUE,28.7036552906834,11.797434369391006,139.17945770008816,12
53013,Columbia,9,Inland Empire,2017,13,79.0398455269522,37.04725158494035,1372.4988499978651,13,21.15281054172593,259,1372.4988499978651,38.96248162159469,direct_biomass_var,modeled,TRUE,79.0398455269522,37.04725158494035,1372.4988499978651,13
53013,Columbia,9,Inland Empire,2018,18,46.10286676023737,18.62521973942997,346.8988103420518,18,20.957785817149734,259,346.8988103420518,38.96248162159469,direct_biomass_var,modeled,TRUE,46.10286676023737,18.62521973942997,346.8988103420518,18
53013,Columbia,9,Inland Empire,2019,12,24.63328898373711,10.571614421255143,111.75903147168971,12,20.859441714028385,259,111.75903147168971,38.96248162159469,direct_biomass_var,modeled,TRUE,24.63328898373711,10.571614421255143,111.75903147168971,12
53013,Columbia,9,Inland Empire,2020,11,24.44632082970881,18.59735496052862,345.86161152789845,11,20.779384740030693,259,345.86161152789845,38.96248162159469,direct_biomass_var,modeled,TRUE,24.44632082970881,18.59735496052862,345.86161152789845,11
53013,Columbia,9,Inland Empire,2021,10,14.444639621536012,8.89101022611355,79.05006284085573,10,20.42796427917175,259,79.05006284085573,38.96248162159469,direct_biomass_var,modeled,TRUE,14.444639621536012,8.89101022611355,79.05006284085573,10
53013,Columbia,9,Inland Empire,2022,9,11.48490798781917,11.159436974069074,124.53303357821993,9,20.451493385999278,259,124.53303357821993,38.96248162159469,direct_biomass_var,modeled,TRUE,11.48490798781917,11.159436974069074,124.53303357821993,9
53013,Columbia,9,Inland Empire,2023,2,0,0,0,2,20.522372300118082,259,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53013,Columbia,9,Inland Empire,2024,1,0,NA,NA,1,20.534339715823307,259,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53013,Columbia,9,Inland Empire,2025,0,NA,NA,NA,0,20.377556787587114,259,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53015,Cowlitz,7,Southwest,2016,13,113.64739726690424,31.552509520630743,995.5608570494936,13,66.73039684397955,333,995.5608570494936,38.96248162159469,direct_biomass_var,modeled,TRUE,113.64739726690424,31.552509520630743,995.5608570494936,13
53015,Cowlitz,7,Southwest,2017,8,165.0250436389021,37.285651487709806,1390.2198068629566,8,66.36952716394755,333,1390.2198068629566,38.96248162159469,direct_biomass_var,modeled,TRUE,165.0250436389021,37.285651487709806,1390.2198068629566,8
53015,Cowlitz,7,Southwest,2018,22,173.87937046553105,37.68574782871865,1420.2155894097723,22,65.95940599718934,333,1420.2155894097723,38.96248162159469,direct_biomass_var,modeled,TRUE,173.87937046553105,37.68574782871865,1420.2155894097723,22
53015,Cowlitz,7,Southwest,2019,15,110.39615265097278,26.437075536985276,698.9189629482653,15,65.96601872055419,333,698.9189629482653,38.96248162159469,direct_biomass_var,modeled,TRUE,110.39615265097278,26.437075536985276,698.9189629482653,15
53015,Cowlitz,7,Southwest,2020,10,109.04759441508808,35.81307736406016,1282.5765102841585,10,65.9841405047247,333,1282.5765102841585,38.96248162159469,direct_biomass_var,modeled,TRUE,109.04759441508808,35.81307736406016,1282.5765102841585,10
53015,Cowlitz,7,Southwest,2021,11,153.62048178688642,32.41136806566795,1050.4967798882003,11,65.72843154369276,333,1050.4967798882003,38.96248162159469,direct_biomass_var,modeled,TRUE,153.62048178688642,32.41136806566795,1050.4967798882003,11
53015,Cowlitz,7,Southwest,2022,4,109.54560376924401,58.648615137525354,3439.660057549568,4,65.48218136869957,333,3439.660057549568,38.96248162159469,direct_biomass_var,modeled,TRUE,109.54560376924401,58.648615137525354,3439.660057549568,4
53015,Cowlitz,7,Southwest,2023,14,172.2030887040353,45.74947202022214,2093.0141901290885,14,65.10347640127759,333,2093.0141901290885,38.96248162159469,direct_biomass_var,modeled,TRUE,172.2030887040353,45.74947202022214,2093.0141901290885,14
53015,Cowlitz,7,Southwest,2024,2,0,0,0,2,64.98355964456917,333,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53015,Cowlitz,7,Southwest,2025,0,NA,NA,NA,0,64.46399450525291,333,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53017,Douglas,8,Central,2016,20,0,0,0,20,2.9715404923501896,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,20
53017,Douglas,8,Central,2017,19,0,0,0,19,2.929802557698717,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,19
53017,Douglas,8,Central,2018,17,0,0,0,17,2.6029377155361804,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,17
53017,Douglas,8,Central,2019,19,0,0,0,19,2.5266581831428145,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,19
53017,Douglas,8,Central,2020,18,0,0,0,18,2.4542083755928124,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,18
53017,Douglas,8,Central,2021,17,0,0,0,17,2.4164939767458646,527,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,17
53017,Douglas,8,Central,2022,22,8.344333401102213,8.344333401102213,69.62789990875004,22,2.439220345462038,527,69.62789990875004,38.96248162159469,direct_biomass_var,modeled,TRUE,8.344333401102213,8.344333401102213,69.62789990875004,22
53017,Douglas,8,Central,2023,0,NA,NA,NA,0,2.4421142661149715,527,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53017,Douglas,8,Central,2024,0,NA,NA,NA,0,2.521426074358246,527,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53017,Douglas,8,Central,2025,0,NA,NA,NA,0,2.6022686421593333,527,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53019,Ferry,9,Inland Empire,2016,46,109.07154586716784,13.566619910503025,184.0531757960571,46,45.48495916630493,615,184.0531757960571,38.96248162159469,direct_biomass_var,modeled,TRUE,109.07154586716784,13.566619910503025,184.0531757960571,46
53019,Ferry,9,Inland Empire,2017,40,104.10833666694465,14.09921131402666,198.78775967757736,40,44.69891019126855,615,198.78775967757736,38.96248162159469,direct_biomass_var,modeled,TRUE,104.10833666694465,14.09921131402666,198.78775967757736,40
53019,Ferry,9,Inland Empire,2018,43,103.99437705140798,11.573734298939858,133.9513256224569,43,43.4670385550176,615,133.9513256224569,38.96248162159469,direct_biomass_var,modeled,TRUE,103.99437705140798,11.573734298939858,133.9513256224569,43
53019,Ferry,9,Inland Empire,2019,40,89.41985310348437,11.944044555872582,142.66020035266945,40,42.99901392400713,615,142.66020035266945,38.96248162159469,direct_biomass_var,modeled,TRUE,89.41985310348437,11.944044555872582,142.66020035266945,40
53019,Ferry,9,Inland Empire,2020,31,59.2001033765108,12.2975380178525,151.22944130052758,31,42.653213080188515,615,151.22944130052758,38.96248162159469,direct_biomass_var,modeled,TRUE,59.2001033765108,12.2975380178525,151.22944130052758,31
53019,Ferry,9,Inland Empire,2021,45,80.22429436691773,10.403474725404404,108.23228636212825,45,41.30806258589718,615,108.23228636212825,38.96248162159469,direct_biomass_var,modeled,TRUE,80.22429436691773,10.403474725404404,108.23228636212825,45
53019,Ferry,9,Inland Empire,2022,35,72.72019738333327,9.082153282856158,82.48550825329488,35,40.92268766737326,615,82.48550825329488,38.96248162159469,direct_biomass_var,modeled,TRUE,72.72019738333327,9.082153282856158,82.48550825329488,35
53019,Ferry,9,Inland Empire,2023,8,103.43057382232753,21.680282201061104,470.0346363176469,8,40.48324389827628,615,470.0346363176469,38.96248162159469,direct_biomass_var,modeled,TRUE,103.43057382232753,21.680282201061104,470.0346363176469,8
53019,Ferry,9,Inland Empire,2024,8,60.07366098731196,20.89944652962614,436.7868652447021,8,40.180567680423884,615,436.7868652447021,38.96248162159469,direct_biomass_var,modeled,TRUE,60.07366098731196,20.89944652962614,436.7868652447021,8
53019,Ferry,9,Inland Empire,2025,0,NA,NA,NA,0,39.66177235370647,615,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
