county_fips,county,fia_unit,fia_unit_name,year,n,direct_biomass,direct_biomass_se,direct_biomass_var,n_eff,county_mean_tcc,n_tcc_pixels,direct_biomass_vhat,direct_biomass_vhat_floor,direct_biomass_vhat_source,direct_estimate_status,direct_estimate_in_model,direct_biomass_model,direct_biomass_se_model,direct_biomass_vhat_model,n_eff_model
53021,Franklin,9,Inland Empire,2016,14,0,0,0,14,4.30036455792839,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,14
53021,Franklin,9,Inland Empire,2017,13,0,0,0,13,4.30020451315574,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,13
53021,Franklin,9,Inland Empire,2018,13,0,0,0,13,4.281373892867409,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,13
53021,Franklin,9,Inland Empire,2019,12,0,0,0,12,4.362796068401281,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,12
53021,Franklin,9,Inland Empire,2020,13,0,0,0,13,4.43012618535438,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,13
53021,Franklin,9,Inland Empire,2021,15,0,0,0,15,4.543262825837178,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,15
53021,Franklin,9,Inland Empire,2022,12,0,0,0,12,4.804794193220012,361,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,12
53021,Franklin,9,Inland Empire,2023,0,NA,NA,NA,0,5.099508932232613,361,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53021,Franklin,9,Inland Empire,2024,1,0,NA,NA,1,5.669666745641637,361,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53021,Franklin,9,Inland Empire,2025,0,NA,NA,NA,0,6.262096855700393,361,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53023,Garfield,9,Inland Empire,2016,12,82.73408017086035,36.944910831093814,1364.926436317473,12,13.785327541611018,222,1364.926436317473,38.96248162159469,direct_biomass_var,modeled,TRUE,82.73408017086035,36.944910831093814,1364.926436317473,12
53023,Garfield,9,Inland Empire,2017,9,25.236132361393558,17.35201946410542,301.0925794826934,9,13.66271131343362,222,301.0925794826934,38.96248162159469,direct_biomass_var,modeled,TRUE,25.236132361393558,17.35201946410542,301.0925794826934,9
53023,Garfield,9,Inland Empire,2018,13,32.09396973045294,11.296750576277137,127.61657358261783,13,13.538958213159402,222,127.61657358261783,38.96248162159469,direct_biomass_var,modeled,TRUE,32.09396973045294,11.296750576277137,127.61657358261783,13
53023,Garfield,9,Inland Empire,2019,8,78.7658598489856,44.88920660872622,2015.0408699609097,8,13.440117612501194,222,2015.0408699609097,38.96248162159469,direct_biomass_var,modeled,TRUE,78.7658598489856,44.88920660872622,2015.0408699609097,8
53023,Garfield,9,Inland Empire,2020,10,50.16378983058336,21.225386995831496,450.5170531228128,10,13.33814877494803,222,450.5170531228128,38.96248162159469,direct_biomass_var,modeled,TRUE,50.16378983058336,21.225386995831496,450.5170531228128,10
53023,Garfield,9,Inland Empire,2021,7,23.864842473906354,15.498261632648104,240.19611363401228,7,11.829957597740417,222,240.19611363401228,38.96248162159469,direct_biomass_var,modeled,TRUE,23.864842473906354,15.498261632648104,240.19611363401228,7
53023,Garfield,9,Inland Empire,2022,11,0,0,0,11,11.904615700525815,222,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,11
53023,Garfield,9,Inland Empire,2023,1,160.85165603241035,NA,NA,1,12.165837443188511,222,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53023,Garfield,9,Inland Empire,2024,1,0,NA,NA,1,12.24584036956978,222,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53023,Garfield,9,Inland Empire,2025,0,NA,NA,NA,0,12.150463690673792,222,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53025,Grant,9,Inland Empire,2016,30,0,0,0,30,3.9996453993296095,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,30
53025,Grant,9,Inland Empire,2017,30,0,0,0,30,4.013982418798476,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,30
53025,Grant,9,Inland Empire,2018,34,0,0,0,34,3.890117938902402,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,34
53025,Grant,9,Inland Empire,2019,27,0,0,0,27,3.9779393817756374,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,27
53025,Grant,9,Inland Empire,2020,29,0,0,0,29,4.0961882456768475,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,29
53025,Grant,9,Inland Empire,2021,26,0,0,0,26,4.188387680457072,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,26
53025,Grant,9,Inland Empire,2022,31,0,0,0,31,4.442313135416165,761,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,31
53025,Grant,9,Inland Empire,2023,0,NA,NA,NA,0,4.7146535810656856,761,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53025,Grant,9,Inland Empire,2024,0,NA,NA,NA,0,5.193706910835306,761,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53025,Grant,9,Inland Empire,2025,0,NA,NA,NA,0,5.647369386174244,761,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53027,Grays Harbor,6,Olympic Peninsula,2016,27,138.896243969076,23.99665423155985,575.8394143090393,27,67.68544447609956,538,575.8394143090393,38.96248162159469,direct_biomass_var,modeled,TRUE,138.896243969076,23.99665423155985,575.8394143090393,27
53027,Grays Harbor,6,Olympic Peninsula,2017,27,159.04810013717542,28.566356343240443,816.0367147289935,27,67.85835411323805,538,816.0367147289935,38.96248162159469,direct_biomass_var,modeled,TRUE,159.04810013717542,28.566356343240443,816.0367147289935,27
53027,Grays Harbor,6,Olympic Peninsula,2018,27,182.79423478105306,25.50294801142874,650.400357273637,27,67.87824969494483,538,650.400357273637,38.96248162159469,direct_biomass_var,modeled,TRUE,182.79423478105306,25.50294801142874,650.400357273637,27
53027,Grays Harbor,6,Olympic Peninsula,2019,28,172.76165420581736,35.05726254529046,1229.0116571694255,28,68.12390026408718,538,1229.0116571694255,38.96248162159469,direct_biomass_var,modeled,TRUE,172.76165420581736,35.05726254529046,1229.0116571694255,28
53027,Grays Harbor,6,Olympic Peninsula,2020,17,249.29970101088125,49.80085836428223,2480.125493819299,17,68.40840559464789,538,2480.125493819299,38.96248162159469,direct_biomass_var,modeled,TRUE,249.29970101088125,49.80085836428223,2480.125493819299,17
53027,Grays Harbor,6,Olympic Peninsula,2021,21,195.82198369164027,40.882192922932525,1671.3536981878742,21,68.21113669293379,538,1671.3536981878742,38.96248162159469,direct_biomass_var,modeled,TRUE,195.82198369164027,40.882192922932525,1671.3536981878742,21
53027,Grays Harbor,6,Olympic Peninsula,2022,17,209.44174449946567,41.74885996700983,1742.9673085449958,17,68.08240458441256,538,1742.9673085449958,38.96248162159469,direct_biomass_var,modeled,TRUE,209.44174449946567,41.74885996700983,1742.9673085449958,17
53027,Grays Harbor,6,Olympic Peninsula,2023,20,155.68508198281654,28.201226627667516,795.3091833050634,20,67.9825398262147,538,795.3091833050634,38.96248162159469,direct_biomass_var,modeled,TRUE,155.68508198281654,28.201226627667516,795.3091833050634,20
53027,Grays Harbor,6,Olympic Peninsula,2024,3,145.88977747428478,23.071269074224478,532.2834566952669,3,68.01374351644274,538,532.2834566952669,38.96248162159469,direct_biomass_var,modeled,TRUE,145.88977747428478,23.071269074224478,532.2834566952669,3
53027,Grays Harbor,6,Olympic Peninsula,2025,0,NA,NA,NA,0,67.62742644784548,538,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53029,Island,5,Puget Sound,2016,2,0,0,0,2,43.915374969777666,96,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53029,Island,5,Puget Sound,2017,5,28.726741190199427,28.726741190199423,825.2256594087002,5,43.53611975649548,96,825.2256594087002,38.96248162159469,direct_biomass_var,modeled,TRUE,28.726741190199427,28.726741190199423,825.2256594087002,5
53029,Island,5,Puget Sound,2018,6,31.65501150772994,23.197736695873015,538.1349878110535,6,43.18635244622489,96,538.1349878110535,38.96248162159469,direct_biomass_var,modeled,TRUE,31.65501150772994,23.197736695873015,538.1349878110535,6
53029,Island,5,Puget Sound,2019,2,0,0,0,2,43.087284681332534,96,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53029,Island,5,Puget Sound,2020,3,17.9085197009389,17.9085197009389,320.7150778789167,3,43.21931354069914,96,320.7150778789167,38.96248162159469,direct_biomass_var,modeled,TRUE,17.9085197009389,17.9085197009389,320.7150778789167,3
53029,Island,5,Puget Sound,2021,2,0,0,0,2,43.11560166346399,96,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53029,Island,5,Puget Sound,2022,3,0,0,0,3,43.1934286362976,96,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,3
53029,Island,5,Puget Sound,2023,1,7.525063587099767,NA,NA,1,43.274047599177834,96,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53029,Island,5,Puget Sound,2024,0,NA,NA,NA,0,43.40536132066135,96,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53029,Island,5,Puget Sound,2025,0,NA,NA,NA,0,43.288603141653496,96,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53031,Jefferson,6,Olympic Peninsula,2016,25,314.339492945006,43.78863394979442,1917.4444631890888,25,66.9744987482242,527,1917.4444631890888,38.96248162159469,direct_biomass_var,modeled,TRUE,314.339492945006,43.78863394979442,1917.4444631890888,25
53031,Jefferson,6,Olympic Peninsula,2017,26,268.4695785457169,46.259748805852034,2139.9643595805287,26,66.83586159971188,527,2139.9643595805287,38.96248162159469,direct_biomass_var,modeled,TRUE,268.4695785457169,46.259748805852034,2139.9643595805287,26
53031,Jefferson,6,Olympic Peninsula,2018,20,272.6519677682563,41.70482694174427,1739.292590240839,20,66.71318106732414,527,1739.292590240839,38.96248162159469,direct_biomass_var,modeled,TRUE,272.6519677682563,41.70482694174427,1739.292590240839,20
53031,Jefferson,6,Olympic Peninsula,2019,25,138.62533519873733,32.73175040802027,1071.367484772935,25,66.83586331914022,527,1071.367484772935,38.96248162159469,direct_biomass_var,modeled,TRUE,138.62533519873733,32.73175040802027,1071.367484772935,25
53031,Jefferson,6,Olympic Peninsula,2020,18,295.6713614466374,75.50549395235015,5701.079616988385,18,67.01359411482498,527,5701.079616988385,38.96248162159469,direct_biomass_var,modeled,TRUE,295.6713614466374,75.50549395235015,5701.079616988385,18
53031,Jefferson,6,Olympic Peninsula,2021,22,189.72436673760077,38.808454726759805,1506.0961582789655,22,66.867079210697,527,1506.0961582789655,38.96248162159469,direct_biomass_var,modeled,TRUE,189.72436673760077,38.808454726759805,1506.0961582789655,22
53031,Jefferson,6,Olympic Peninsula,2022,17,175.33899294435423,41.58887327134841,1729.6343799802783,17,66.85865215410234,527,1729.6343799802783,38.96248162159469,direct_biomass_var,modeled,TRUE,175.33899294435423,41.58887327134841,1729.6343799802783,17
53031,Jefferson,6,Olympic Peninsula,2023,19,277.6353368243725,54.34070583757827,2952.912310926213,19,66.7887372821198,527,2952.912310926213,38.96248162159469,direct_biomass_var,modeled,TRUE,277.6353368243725,54.34070583757827,2952.912310926213,19
53031,Jefferson,6,Olympic Peninsula,2024,2,138.95477855615354,23.17935492156152,537.2824945797182,2,66.71886936816495,527,537.2824945797182,38.96248162159469,direct_biomass_var,modeled,TRUE,138.95477855615354,23.17935492156152,537.2824945797182,2
53031,Jefferson,6,Olympic Peninsula,2025,0,NA,NA,NA,0,66.5533182100836,527,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53033,King,5,Puget Sound,2016,33,196.1877662434464,30.419044493883558,925.3182679208676,33,57.20283889680508,610,925.3182679208676,38.96248162159469,direct_biomass_var,modeled,TRUE,196.1877662434464,30.419044493883558,925.3182679208676,33
53033,King,5,Puget Sound,2017,31,176.28883003602542,33.172086266861285,1100.387307296087,31,56.999712555950296,610,1100.387307296087,38.96248162159469,direct_biomass_var,modeled,TRUE,176.28883003602542,33.172086266861285,1100.387307296087,31
53033,King,5,Puget Sound,2018,34,160.23686606246125,26.361877229857647,694.9485710820871,34,56.81548390000992,610,694.9485710820871,38.96248162159469,direct_biomass_var,modeled,TRUE,160.23686606246125,26.361877229857647,694.9485710820871,34
53033,King,5,Puget Sound,2019,33,122.2118698687681,27.524217254767617,757.5825354876474,33,56.911847522955654,610,757.5825354876474,38.96248162159469,direct_biomass_var,modeled,TRUE,122.2118698687681,27.524217254767617,757.5825354876474,33
53033,King,5,Puget Sound,2020,30,158.08786245007622,29.521196082210935,871.5010181243463,30,56.91782885835986,610,871.5010181243463,38.96248162159469,direct_biomass_var,modeled,TRUE,158.08786245007622,29.521196082210935,871.5010181243463,30
53033,King,5,Puget Sound,2021,26,149.9707211672669,41.92526567293457,1757.727901746146,26,56.85309879304903,610,1757.727901746146,38.96248162159469,direct_biomass_var,modeled,TRUE,149.9707211672669,41.92526567293457,1757.727901746146,26
53033,King,5,Puget Sound,2022,24,97.71996906723926,23.214106677903285,538.8947488530739,24,56.77204992588064,610,538.8947488530739,38.96248162159469,direct_biomass_var,modeled,TRUE,97.71996906723926,23.214106677903285,538.8947488530739,24
53033,King,5,Puget Sound,2023,10,123.49971981575571,34.69658145958477,1203.8527649816017,10,56.33026997129697,610,1203.8527649816017,38.96248162159469,direct_biomass_var,modeled,TRUE,123.49971981575571,34.69658145958477,1203.8527649816017,10
53033,King,5,Puget Sound,2024,7,140.72780503927845,75.9935626780538,5775.021568503293,7,56.25919079399156,610,5775.021568503293,38.96248162159469,direct_biomass_var,modeled,TRUE,140.72780503927845,75.9935626780538,5775.021568503293,7
53033,King,5,Puget Sound,2025,0,NA,NA,NA,0,56.11815901134596,610,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53035,Kitsap,5,Puget Sound,2016,5,69.86578710917175,68.29897531652045,4664.750029286671,5,55.97126826595297,141,4664.750029286671,38.96248162159469,direct_biomass_var,modeled,TRUE,69.86578710917175,68.29897531652045,4664.750029286671,5
53035,Kitsap,5,Puget Sound,2017,4,80.60830933761518,51.48030058046903,2650.2213478554395,4,55.591061922751855,141,2650.2213478554395,38.96248162159469,direct_biomass_var,modeled,TRUE,80.60830933761518,51.48030058046903,2650.2213478554395,4
53035,Kitsap,5,Puget Sound,2018,3,123.39485526122424,63.109653014098,3982.828303559849,3,55.00302394164747,141,3982.828303559849,38.96248162159469,direct_biomass_var,modeled,TRUE,123.39485526122424,63.109653014098,3982.828303559849,3
53035,Kitsap,5,Puget Sound,2019,5,76.08890765302614,33.93628746708516,1151.6716070486411,5,54.754658945036546,141,1151.6716070486411,38.96248162159469,direct_biomass_var,modeled,TRUE,76.08890765302614,33.93628746708516,1151.6716070486411,5
53035,Kitsap,5,Puget Sound,2020,2,0,0,0,2,54.79073731769998,141,38.96248162159469,38.96248162159469,floor,modeled,TRUE,0,0,38.96248162159469,2
53035,Kitsap,5,Puget Sound,2021,5,99.42794469295332,76.98475228308124,5926.652084087382,5,54.46757249720746,141,5926.652084087382,38.96248162159469,direct_biomass_var,modeled,TRUE,99.42794469295332,76.98475228308124,5926.652084087382,5
53035,Kitsap,5,Puget Sound,2022,5,50.25156962247557,50.25156962247557,2525.2202495225097,5,54.436314948375895,141,2525.2202495225097,38.96248162159469,direct_biomass_var,modeled,TRUE,50.25156962247557,50.25156962247557,2525.2202495225097,5
53035,Kitsap,5,Puget Sound,2023,3,92.44329701061673,49.086244077441464,2409.4593576301572,3,54.489235742192285,141,2409.4593576301572,38.96248162159469,direct_biomass_var,modeled,TRUE,92.44329701061673,49.086244077441464,2409.4593576301572,3
53035,Kitsap,5,Puget Sound,2024,3,144.62516607959017,89.54919825518645,8019.058908146689,3,54.444665118906194,141,8019.058908146689,38.96248162159469,direct_biomass_var,modeled,TRUE,144.62516607959017,89.54919825518645,8019.058908146689,3
53035,Kitsap,5,Puget Sound,2025,0,NA,NA,NA,0,54.226378755589025,141,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53037,Kittitas,8,Central,2016,46,90.270381319530145,14.343352495276164,205.73176080374498,46,29.58132514085651,641,205.73176080374498,38.96248162159469,direct_biomass_var,modeled,TRUE,90.270381319530145,14.343352495276164,205.73176080374498,46
53037,Kittitas,8,Central,2017,38,72.02176338900789,14.788962590628683,218.71341450701465,38,29.431284590666145,641,218.71341450701465,38.96248162159469,direct_biomass_var,modeled,TRUE,72.02176338900789,14.788962590628683,218.71341450701465,38
53037,Kittitas,8,Central,2018,46,115.99373909545967,16.8744694924508,284.74772065165274,46,28.844890202371996,641,284.74772065165274,38.96248162159469,direct_biomass_var,modeled,TRUE,115.99373909545967,16.8744694924508,284.74772065165274,46
53037,Kittitas,8,Central,2019,47,92.84481132576454,16.759692153072944,280.8872810657748,47,28.99942977476594,641,280.8872810657748,38.96248162159469,direct_biomass_var,modeled,TRUE,92.84481132576454,16.759692153072944,280.8872810657748,47
53037,Kittitas,8,Central,2020,39,91.4065648563782,17.94724035058956,322.10343620183005,39,29.064977405214524,641,322.10343620183005,38.96248162159469,direct_biomass_var,modeled,TRUE,91.4065648563782,17.94724035058956,322.10343620183005,39
53037,Kittitas,8,Central,2021,41,91.46387098096184,16.907625433850473,285.8677978113874,41,29.028116083514433,641,285.8677978113874,38.96248162159469,direct_biomass_var,modeled,TRUE,91.46387098096184,16.907625433850473,285.8677978113874,41
53037,Kittitas,8,Central,2022,39,95.07220258343456,16.708760218899645,279.1826680526833,39,29.15874529173531,641,279.1826680526833,38.96248162159469,direct_biomass_var,modeled,TRUE,95.07220258343456,16.708760218899645,279.1826680526833,39
53037,Kittitas,8,Central,2023,9,98.29998918285655,33.267893808111864,1106.7527584278077,9,29.06643054116066,641,1106.7527584278077,38.96248162159469,direct_biomass_var,modeled,TRUE,98.29998918285655,33.267893808111864,1106.7527584278077,9
53037,Kittitas,8,Central,2024,1,126.46460139336806,NA,NA,1,29.047237885486748,641,38.96248162159469,38.96248162159469,floor,single_plot_no_variance,FALSE,NA,NA,NA,NA
53037,Kittitas,8,Central,2025,0,NA,NA,NA,0,28.934877812817472,641,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53039,Klickitat,8,Central,2016,23,66.71253800587893,23.5924504810626,556.6037197013909,23,23.598362527375343,529,556.6037197013909,38.96248162159469,direct_biomass_var,modeled,TRUE,66.71253800587893,23.5924504810626,556.6037197013909,23
53039,Klickitat,8,Central,2017,17,46.06733504893395,17.320766041940516,300.0089362796397,17,23.394023786242784,529,300.0089362796397,38.96248162159469,direct_biomass_var,modeled,TRUE,46.06733504893395,17.320766041940516,300.0089362796397,17
53039,Klickitat,8,Central,2018,27,74.85698666278954,22.318906594828572,498.13359158868235,27,23.02972919287949,529,498.13359158868235,38.96248162159469,direct_biomass_var,modeled,TRUE,74.85698666278954,22.318906594828572,498.13359158868235,27
53039,Klickitat,8,Central,2019,21,56.87141341229179,19.792110432559266,391.72763537462134,21,23.00595557021645,529,391.72763537462134,38.96248162159469,direct_biomass_var,modeled,TRUE,56.87141341229179,19.792110432559266,391.72763537462134,21
53039,Klickitat,8,Central,2020,18,46.336887781605945,16.723592981494885,279.67856221070497,18,22.884152330494928,529,279.67856221070497,38.96248162159469,direct_biomass_var,modeled,TRUE,46.336887781605945,16.723592981494885,279.67856221070497,18
53039,Klickitat,8,Central,2021,22,35.034768332831426,15.955984822241144,254.59345164758975,22,22.677689871603555,529,254.59345164758975,38.96248162159469,direct_biomass_var,modeled,TRUE,35.034768332831426,15.955984822241144,254.59345164758975,22
53039,Klickitat,8,Central,2022,12,8.539576995324033,6.985055450148891,48.79099964165472,12,23.018046335710718,529,48.79099964165472,38.96248162159469,direct_biomass_var,modeled,TRUE,8.539576995324033,6.985055450148891,48.79099964165472,12
53039,Klickitat,8,Central,2023,10,94.7411379908464,24.570632378378296,603.7159754734118,10,23.037425567865693,529,603.7159754734118,38.96248162159469,direct_biomass_var,modeled,TRUE,94.7411379908464,24.570632378378296,603.7159754734118,10
53039,Klickitat,8,Central,2024,0,NA,NA,NA,0,23.138077841361117,529,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
53039,Klickitat,8,Central,2025,0,NA,NA,NA,0,23.165232402976322,529,NA,38.96248162159469,NA,no_plots,FALSE,NA,NA,NA,NA
